file_idx,smiles,dft_barrier,split,am1_barrier,rdkit__hbond_acceptors,rdkit__hbond_donors,rdkit__amide_bonds,rdkit__tpsa,rdkit__mol_wt,rdkit__logp,rdkit__molar_refractivity,rdkit__rotatable_bonds,rdkit__ring_count,rdkit__fraction_csp3,rdkit__heavy_atom_count,rdkit__peoe_charge_mean,rdkit__peoe_charge_std,rdkit__peoe_charge_min,rdkit__peoe_charge_max,rdkit__crippen_logp_mean,rdkit__crippen_logp_std,rdkit__crippen_logp_min,rdkit__crippen_logp_max,rdkit__crippen_mr_mean,rdkit__crippen_mr_std,rdkit__crippen_mr_min,rdkit__crippen_mr_max,rdkit__estate_mean,rdkit__estate_std,rdkit__estate_min,rdkit__estate_max,gs__rdkit3d_radius_of_gyration,gs__rdkit3d_asphericity,gs__rdkit3d_eccentricity,gs__rdkit3d_inertial_shape_factor,gs__rdkit3d_npr1,gs__rdkit3d_npr2,gs__rdkit3d_pmi1,gs__rdkit3d_pmi2,gs__rdkit3d_pmi3,gs__rdkit3d_spherocity_index,gs__rdkit3d_labute_asa,gs__rdkit3d_molecular_volume,gs__rdkit3d_freesasa_total,gs__morfeus_sasa_area,gs__morfeus_sasa_volume,gs__morfeus_surface_area,gs__morfeus_surface_volume,gs__morfeus_pint,gs__HOMO_eV,gs__LUMO_eV,gs__chemical_potential_eV,gs__hardness_eV,gs__softness_per_eV,gs__electrophilicity_eV,gs__geometry_scf_energy_eV,gs__lowest_vibrational_frequency_cm-1,gs__lowest_ir_intensity,gs__spe_energy_eV,gs__mulliken_mean,gs__mulliken_std,gs__mulliken_min,gs__mulliken_max,gs__mulliken_abs_mean,gs__mulliken_abs_max,gs__mulliken_C_mean,gs__mulliken_C_std,gs__mulliken_C_min,gs__mulliken_C_max,gs__mulliken_C_abs_mean,gs__mulliken_C_abs_max,gs__mulliken_H_mean,gs__mulliken_H_std,gs__mulliken_H_min,gs__mulliken_H_max,gs__mulliken_H_abs_mean,gs__mulliken_H_abs_max,gs__mulliken_N_mean,gs__mulliken_N_std,gs__mulliken_N_min,gs__mulliken_N_max,gs__mulliken_N_abs_mean,gs__mulliken_N_abs_max,gs__mulliken_O_mean,gs__mulliken_O_std,gs__mulliken_O_min,gs__mulliken_O_max,gs__mulliken_O_abs_mean,gs__mulliken_O_abs_max,ts__rdkit3d_radius_of_gyration,ts__rdkit3d_asphericity,ts__rdkit3d_eccentricity,ts__rdkit3d_inertial_shape_factor,ts__rdkit3d_npr1,ts__rdkit3d_npr2,ts__rdkit3d_pmi1,ts__rdkit3d_pmi2,ts__rdkit3d_pmi3,ts__rdkit3d_spherocity_index,ts__rdkit3d_labute_asa,ts__rdkit3d_molecular_volume,ts__rdkit3d_freesasa_total,ts__morfeus_sasa_area,ts__morfeus_sasa_volume,ts__morfeus_surface_area,ts__morfeus_surface_volume,ts__morfeus_pint,ts__HOMO_eV,ts__LUMO_eV,ts__chemical_potential_eV,ts__hardness_eV,ts__softness_per_eV,ts__electrophilicity_eV,ts__geometry_scf_energy_eV,ts__lowest_vibrational_frequency_cm-1,ts__lowest_ir_intensity,ts__spe_energy_eV,ts__mulliken_mean,ts__mulliken_std,ts__mulliken_min,ts__mulliken_max,ts__mulliken_abs_mean,ts__mulliken_abs_max,ts__mulliken_C_mean,ts__mulliken_C_std,ts__mulliken_C_min,ts__mulliken_C_max,ts__mulliken_C_abs_mean,ts__mulliken_C_abs_max,ts__mulliken_H_mean,ts__mulliken_H_std,ts__mulliken_H_min,ts__mulliken_H_max,ts__mulliken_H_abs_mean,ts__mulliken_H_abs_max,ts__mulliken_N_mean,ts__mulliken_N_std,ts__mulliken_N_min,ts__mulliken_N_max,ts__mulliken_N_abs_mean,ts__mulliken_N_abs_max,ts__mulliken_O_mean,ts__mulliken_O_std,ts__mulliken_O_min,ts__mulliken_O_max,ts__mulliken_O_abs_mean,ts__mulliken_O_abs_max
324,C(=C(\C(=O)NC)/C)(/Cl)\c1ccccc1,31.4834963216,train,33.4100967792,1.0,1.0,1.0,29.1,209.67600000000002,2.4024,58.95570000000003,2.0,1.0,0.18181818181818182,14.0,5.337610695313253e-18,0.11511605100564795,-0.3553531755538272,0.2476807325864315,0.09240000000000001,0.22949795206057944,-0.7096,0.6895,2.2675269230769235,1.47708487948331,0.0,5.853,3.485042735042735,4.637776890100646,-3.3178435610355272,12.23359441924918,2.6704012094083134,0.15742440991643145,0.8500157407896394,0.0008736587436705451,0.5267572879513304,0.6362481359191612,728.2570460475916,879.6312810779493,1382.5286573251528,0.34189045974936205,124.03416118594464,192.04000000000005,410.1872433735459,398.8304785231109,613.8212373739585,279.7964326408635,264.0071063791033,18.479589463614257,-9.4741879328585,-0.4030006125905,-4.9385942727245,4.535593660134,0.11023915224037682,2.688701327564103,-0.4044009159482671,15.283,0.0109,-0.5001484626085922,-1.5384615384951027e-07,0.16627202926360726,-0.371308,0.337772,0.14030176923076926,0.371308,-0.06732300000000001,0.1331204110495457,-0.181212,0.337772,0.1287360909090909,0.337772,0.12384575000000002,0.041353574716754125,0.063835,0.228145,0.12384575000000002,0.228145,-0.371308,0.0,-0.371308,-0.371308,0.371308,0.371308,-0.362541,0.0,-0.362541,-0.362541,0.362541,0.362541,2.882344822237306,0.1003657219567713,0.8166907266490434,0.000673392192847583,0.5770756077027148,0.7487532685995368,1111.9126068766454,1442.7021133508283,1926.8057634649779,0.40397239101648535,151.4717884136371,236.08800000000005,457.33184624593093,445.2678654110178,713.8238997446579,310.1420124193364,313.4693323381224,18.718959572929258,-3.561970303045,3.0933902524840002,-0.2342900252804998,3.3276802777645003,0.15025481965349585,0.008247759905409687,-1.321008168155316,-498.4674,0.0756,-2.598879781822666,-0.03125000000000001,0.24899022328585013,-0.479018,0.558364,0.1960041875,0.558364,-0.08978399999999999,0.22453217583604063,-0.460689,0.396858,0.19644466666666668,0.460689,0.10269564285714285,0.055649754369381084,0.035881,0.253925,0.10269564285714285,0.253925,0.07541899999999999,0.48294499999999996,-0.407526,0.558364,0.48294499999999996,0.558364,-0.4554736666666666,0.020340425763051808,-0.479018,-0.429389,0.4554736666666666,0.479018
325,C(=C(\C(=O)Nc1ccccc1)/C)(/Cl)\c1ccccc1,28.0146866999,train,30.6535031429,1.0,1.0,1.0,29.1,271.747,4.295100000000003,79.96070000000003,3.0,2.0,0.0625,19.0,4.2053902447922597e-19,0.10386388635711523,-0.3222401897052318,0.25231951156874716,0.13015454545454544,0.18464985060330727,-0.5188,0.6895,2.4230515151515157,1.4380917912544602,0.0,5.853,3.3139730639730636,4.65156645652704,-3.3852206160241884,13.023353017132777,3.284146278456129,0.27550228335314736,0.9325555254080071,0.0007949319151256069,0.3610265807817977,0.7842116940928103,986.5142903073621,2142.8783475538157,2732.5253674426963,0.305489044794016,163.85762426456506,246.20000000000005,493.7510040674693,481.12196719629287,765.7825623403414,340.96256578877285,330.65175095798105,19.707078434983764,-8.799073469768,-0.5047711926775,-4.6519223312227505,4.14715113854525,0.12056469207326538,2.6090659169127832,0.9839453692533279,13.0414,0.0719,0.8828480118068532,6.060606060864446e-08,0.16130093836562975,-0.343373,0.349976,0.14347890909090907,0.349976,-0.07985143750000001,0.12621522151417036,-0.181316,0.349976,0.1329141875,0.349976,0.13877864285714286,0.03312473465900658,0.094149,0.236389,0.13877864285714286,0.236389,-0.314214,0.0,-0.314214,-0.314214,0.314214,0.314214,-0.343373,0.0,-0.343373,-0.343373,0.343373,0.343373,3.49897487297005,0.23053232691737588,0.915971845990465,0.0005328955389043745,0.4012425418033585,0.7919969876133797,1486.2143324406766,2933.5804447617857,3704.029801428789,0.30226747956069766,191.2952514922573,291.08000000000004,536.3166221297548,524.5397831168867,862.6721617496065,374.2080623310787,383.8135956153032,19.87843932509925,-3.905922210077,2.877331855187,-0.514295177445,3.391627032632,0.14742187014943847,0.03899301529890284,-0.1463835640545613,-475.9671,0.0062,-1.3506623544990461,-0.025641102564102576,0.23513118464105828,-0.48627,0.559927,0.19357253846153846,0.559927,-0.10082358823529411,0.20148794911798476,-0.456973,0.405916,0.19024982352941175,0.456973,0.12216331250000001,0.04881135065448245,0.050318,0.267788,0.12216331250000001,0.267788,0.11004249999999999,0.44988449999999996,-0.339842,0.559927,0.44988449999999996,0.559927,-0.44417233333333334,0.03933776528420946,-0.48627,-0.391627,0.44417233333333334,0.48627
326,C(=C(\C(=O)N(C)C)/C)(/Cl)\c1ccccc1,33.4777339804,train,34.3411158722,1.0,0.0,1.0,20.310000000000002,223.703,2.744600000000001,63.58300000000004,2.0,1.0,0.25,15.0,5.263988478826173e-18,0.10475982586381924,-0.3450109313092853,0.24999334600956694,0.09464137931034486,0.1829439550833691,-0.3187,0.6895,2.192517241379311,1.434393338559105,0.0,5.853,3.5124521072796933,4.812820080205681,-3.587505773914505,12.707969419249181,2.743090351809753,0.129628135391921,0.8450910106031476,0.0009014940747207206,0.5346224684744841,0.7197308643450241,798.375590619377,1074.8062189531377,1493.3446267185477,0.4604820998995626,134.37453119286158,208.86400000000006,433.5437435870293,419.47075246373856,656.4872864997943,299.49640567899036,286.72164917517614,18.645915323854915,-9.3713288973695,-0.2021805909215,-4.7867547441455,4.584574153224,0.10906138351986,2.498925768763755,-0.11386197399315431,32.4719,0.1017,-0.20734528946643613,-3.448275862168123e-08,0.15198073203001136,-0.363153,0.34914,0.12739879310344826,0.363153,-0.06568108333333332,0.13101429277656335,-0.179255,0.34914,0.12387108333333334,0.34914,0.10701014285714286,0.029304842741814,0.067537,0.163628,0.10701014285714286,0.163628,-0.327909,0.0,-0.327909,-0.327909,0.327909,0.327909,-0.363153,0.0,-0.363153,-0.363153,0.363153,0.363153,2.9598389608935407,0.09402966194217667,0.7825761004789761,0.0005044783220393938,0.6225549348925922,0.6785270534773415,1345.0073547944376,1465.933086710614,2160.4637268299675,0.39420435966876965,161.812158420554,253.52800000000005,470.3961819325276,459.45791412249923,750.6862353950397,325.54216048903265,335.7013063242503,18.953485504062655,-3.685509991172,3.0599202488725,-0.31279487114975013,3.3727151200222503,0.14824851260983507,0.014504728080464636,-1.0035516059667053,-456.6909,0.0976,-2.263167582226463,-0.028571457142857148,0.23309698299418424,-0.476812,0.559588,0.1795099142857143,0.559588,-0.08959207692307691,0.21440813490503485,-0.438018,0.396901,0.1870465384615385,0.438018,0.0905238125,0.040166036253000414,0.037,0.149476,0.0905238125,0.149476,0.10300599999999999,0.456582,-0.353576,0.559588,0.456582,0.559588,-0.452313,0.02472154729515666,-0.476812,-0.418463,0.452313,0.476812
327,C(=C(\C(=O)OC)/C)(/Cl)\c1ccccc1,22.4906203981,train,26.9735342131,2.0,0.0,0.0,26.3,210.66000000000003,2.8294000000000006,56.90500000000003,2.0,1.0,0.18181818181818182,14.0,2.7755575615628915e-18,0.1360487524739974,-0.4656210900278776,0.334467934942866,0.11317600000000003,0.17046153884087753,-0.2783,0.6895,2.2762000000000002,1.5021485146282971,0.0,5.853,3.4844444444444447,4.534614364520131,-3.261593561035527,11.941927752582513,2.7137387432974647,0.17056188062828959,0.8721441146315874,0.0009668361669558579,0.4892490606158427,0.6773967544954743,700.6324107923051,970.0705823893387,1432.0567318215867,0.32169178344889693,121.89436588091688,188.91200000000003,416.9254543127536,404.4503892631568,612.6415486692354,274.4077976663943,257.81352788339495,18.102033403194547,-9.49133110544,-0.3191895466365,-4.90526032603825,4.586070779401751,0.10902579224152852,2.6233326984700063,-2.415934855525176,21.6369,0.0248,-2.493250074900921,8.00000000045209e-08,0.15308282148821792,-0.344957,0.346663,0.12996776,0.346663,-0.059940090909090894,0.13553644224974704,-0.177139,0.346663,0.12296972727272726,0.346663,0.11617590909090908,0.024297278756925344,0.084525,0.158425,0.11617590909090908,0.158425,,,,,,,-0.3049905,0.039966500000000016,-0.344957,-0.265024,0.3049905,0.344957,2.909119671737071,0.12067379736591793,0.8372521521185086,0.0006608911005638207,0.5468170020883822,0.7279017915277216,1101.3944519857093,1466.1339931224572,2014.1920382491883,0.3550858144813043,149.3319931086093,234.31200000000007,458.8307977900824,446.0970605214855,718.867013064342,316.8564356320527,311.6604879347622,18.929726578484665,-3.8436081383125,2.681954110528,-0.58082701389225,3.2627811244202496,0.15324350023290115,0.051698230313707,-3.4039983812746972,-173.9035,0.0992,-4.782332790290653,-0.03225799999999999,0.24593644772425619,-0.540303,0.571916,0.18946187096774192,0.571916,-0.09127175000000003,0.21680299110256948,-0.540303,0.372773,0.18575391666666666,0.540303,0.09983469230769232,0.02737115194839721,0.05413,0.138592,0.09983469230769232,0.138592,0.571916,0.0,0.571916,0.571916,0.571916,0.571916,-0.42963575000000004,0.09407308301096282,-0.513436,-0.283854,0.42963575000000004,0.513436
328,C(=C(\C(=O)c1ccccc1)/C)(/Cl)\c1ccccc1,23.8397030164,train,32.0676008093,1.0,0.0,0.0,17.07,256.73199999999997,4.539300000000003,75.66150000000003,3.0,2.0,0.0625,18.0,8.953411488912552e-19,0.08166508338984255,-0.2889334966088588,0.18973058147820698,0.14642903225806456,0.1268812200281731,-0.2783,0.6895,2.440693548387097,1.428113885161346,0.2215,5.853,3.301971326164874,4.668532276659676,-3.319483418367348,13.099665375409423,3.064304578987089,0.1578314470649794,0.8770031821505667,0.0008121998183084,0.48048456634712006,0.81844642405631,1007.6909716144975,1716.477760236507,2097.2390003605315,0.45978182658471894,156.2370755311229,234.55200000000005,474.0579971913128,462.54177528633335,730.0482125851602,323.369420370958,314.7954719272136,19.629538252566228,-9.3593558879475,-0.42912354223849997,-4.894239715093,4.4651161728545,0.11197916933040411,2.6823022583845053,1.0287995351008727,16.0782,0.0217,0.9427262094826366,-9.677419354758854e-08,0.14196580309977763,-0.28669,0.316251,0.12944222580645162,0.316251,-0.0863879375,0.11114423086325081,-0.178138,0.316251,0.1259193125,0.316251,0.13000784615384617,0.020306985883400793,0.091234,0.156199,0.13000784615384617,0.156199,,,,,,,-0.28669,0.0,-0.28669,-0.28669,0.28669,0.28669,3.3249470743059684,0.19842363009501315,0.8999138251710325,0.0005544851675172769,0.4360677782937424,0.7682532082314558,1385.5252642218209,2440.9834486948243,3177.316309962504,0.32295290123637665,183.6747027588152,279.1840000000001,509.73954526469885,498.04933362756236,820.6684242816361,352.313213507878,366.72485548102657,19.91415358264155,-3.9192557887515,2.762499810276,-0.5783779892377499,3.34087779951375,0.14966126569273883,0.050064850992662877,0.03638240732752818,-389.7386,0.0225,-1.2128052071503617,-0.027027000000000006,0.22430283837801168,-0.489744,0.564659,0.18119667567567566,0.564659,-0.10907105882352941,0.17742086344371732,-0.466184,0.329345,0.17421341176470587,0.466184,0.11558466666666668,0.03311466621033983,0.049709,0.191183,0.11558466666666668,0.191183,0.564659,0.0,0.564659,0.564659,0.564659,0.564659,-0.44626066666666664,0.04811225687447592,-0.489744,-0.379197,0.44626066666666664,0.489744
329,C(=C(\C(=O)C)/Cl)(/Cl)\c1ccccc1,15.4820549339,train,27.5988148285,1.0,0.0,0.0,17.07,215.07900000000004,3.421800000000002,55.749000000000024,2.0,1.0,0.1,13.0,-4.625929269271485e-18,0.09355810434238984,-0.2934606688796663,0.17217001800973353,0.1629428571428572,0.20389343054745088,-0.2783,0.6895,2.6547142857142862,1.6915810621415452,0.0,5.853,3.403439153439154,4.360129701966355,-3.0510344623960712,11.548733308138068,2.6509501687108097,0.24407751832433747,0.9203037146975217,0.001377812501467193,0.39120464301173963,0.7581010072740778,550.2207350178618,1066.2524100656112,1406.4780284352357,0.42983763896241167,116.74153732863951,177.91200000000003,389.6512281889188,381.0302042716767,577.13638513345,254.51762750351043,239.99507347899996,18.776727004555585,-9.5612643650185,-0.45034842257749996,-5.005806393798,4.5554579712205,0.10975844869139245,2.750337925461681,-0.4095633583099202,34.6048,0.0283,-0.47725330264623544,-9.523809523686879e-08,0.1481825327065382,-0.264419,0.280079,0.12974609523809524,0.280079,-0.08178369999999999,0.135689904684947,-0.263379,0.280079,0.13779950000000002,0.280079,0.131079,0.01607507331243003,0.111514,0.158706,0.131079,0.158706,,,,,,,-0.264419,0.0,-0.264419,-0.264419,0.264419,0.264419,2.8092465574541916,0.12940625483839535,0.8530831751471438,0.0009471487093034711,0.5217749479237841,0.8898387573409298,939.4921289554554,1602.2166489362028,1800.5696377218317,0.3966008351407159,144.17916455633193,223.33600000000004,429.8796520862237,419.93772895231274,674.0089095246299,289.9586124837871,294.19161493662045,19.36683428507439,-3.8991193638145,2.7627719241265,-0.568173719844,3.3309456439705,0.15010752304081376,0.04845791712418398,-1.4531519332035547,-273.5824,0.0423,-2.7799705525039107,-0.037037037037037035,0.25240160757815244,-0.499648,0.571149,0.2034114074074074,0.571149,-0.11452981818181818,0.21692115877090548,-0.499648,0.30545,0.206674,0.499648,0.11681119999999998,0.02208653528645903,0.072547,0.151549,0.11681119999999998,0.151549,0.571149,0.0,0.571149,0.571149,0.571149,0.571149,-0.45052766666666666,0.057474744356881574,-0.498416,-0.369706,0.45052766666666666,0.498416
330,C(=C(\C=O)/Cl)(/Cl)\c1ccccc1,13.0364246099,train,20.2844920008,1.0,0.0,0.0,17.07,201.05200000000005,3.0317000000000007,51.13200000000002,2.0,1.0,0.0,12.0,-1.5419764230904951e-18,0.1031037787504474,-0.29684674953420276,0.16246047482596113,0.16842777777777776,0.21971391956500455,-0.2783,0.6895,2.840666666666667,1.737488097481214,0.0,5.853,3.345679012345679,4.123850800247965,-1.2977056563366085,10.757066641471404,2.638911820342542,0.32991808653732263,0.946968308937345,0.0017181834739342723,0.3213269703407191,0.7473350181563587,434.9564697215493,1011.6119442196346,1353.6257764492757,0.2014330127960651,106.40116732172262,160.84000000000003,362.09965118320065,357.17979055456937,530.347348851606,228.2189890936265,215.82350308103273,18.590499685247156,-9.679089662285001,-0.9205611562415,-5.299825409263251,4.37926425302175,0.11417443002097748,3.206948444512248,-0.11563058616381361,23.1259,0.0864,-0.20283052889113268,-2.2222222222244446e-07,0.13626488852662244,-0.253548,0.218967,0.12185166666666666,0.253548,-0.06935022222222223,0.11140730101925574,-0.183765,0.218967,0.11800955555555553,0.218967,0.1369556666666667,0.010796505695002538,0.113308,0.145516,0.1369556666666667,0.145516,,,,,,,-0.253548,0.0,-0.253548,-0.253548,0.253548,0.253548,2.8449886959285458,0.11993443353697555,0.8157689401366343,0.0006037118704170795,0.5783779355303522,0.6594549400975677,1092.333897032665,1245.4572354557192,1888.6161278455984,0.22401475692169232,133.83879454941496,207.53600000000006,419.49070874638346,411.4865805424294,645.5992692438263,272.16939889718316,269.9149442575938,19.11632833062692,-4.003338968556,2.3317435849345003,-0.8357976918107499,3.16754127674525,0.15785113951656723,0.11026814184943594,-1.4720339604035417,-206.7034,0.3026,-2.8112635460714896,-0.041666666666666664,0.26551605857409494,-0.561353,0.572562,0.20931325,0.572562,-0.1169765,0.2128074172200067,-0.561353,0.23915,0.19836009999999996,0.561353,0.129034875,0.03136544502887493,0.082487,0.200966,0.129034875,0.200966,0.572562,0.0,0.572562,0.572562,0.572562,0.572562,-0.4665303333333333,0.08428984096292715,-0.545912,-0.349826,0.4665303333333333,0.545912
331,C(=C(\C(=O)N)/Cl)(/Cl)\c1ccccc1,20.0608974394,train,25.9983135079,1.0,1.0,1.0,43.09,216.06700000000004,2.3181000000000003,54.262400000000014,2.0,1.0,0.0,13.0,-3.469446951953614e-18,0.1403998649254828,-0.3647864632218513,0.2612628922070449,0.11590500000000001,0.3336071124466623,-1.019,0.6895,2.71312,1.7061815684738835,0.0,5.853,3.3611111111111107,4.163564022692428,-1.288446397077349,11.340399974804736,2.6461742546048255,0.24670745806247812,0.9209237482534276,0.0013601809670796211,0.38974279968058123,0.7497535890648982,551.2160566947631,1060.381916473646,1414.3072229853108,0.39004429715349137,114.02171605516476,173.12800000000004,384.27716939868776,376.159699948729,563.9918992597268,246.31277285644845,232.07615143167163,18.73028023371309,-9.556638429560001,-0.46721948130850005,-5.011928955434251,4.54470947412575,0.11001803368216034,2.7635904998253378,-0.4608904341476949,30.3266,0.1183,-0.5716842600469768,-9.999999999732446e-08,0.19194546408730268,-0.420321,0.35513,0.1578764,0.420321,-0.04972022222222223,0.149416239786546,-0.152571,0.35513,0.12934644444444446,0.35513,0.16887928571428573,0.04163032678130653,0.1349,0.235741,0.16887928571428573,0.235741,-0.420321,0.0,-0.420321,-0.420321,0.420321,0.420321,-0.352644,0.0,-0.352644,-0.352644,0.352644,0.352644,2.7921861214110693,0.10735111571008825,0.8319465351741958,0.0008964813729638291,0.5548558034405432,0.8796265506522939,981.1989152035452,1555.5187707012121,1768.3854239594123,0.3504167804074591,141.45934328285716,217.94400000000005,423.6789036906529,415.6068182593905,662.280379637579,283.7651275052006,285.0029464634206,19.440430740806452,-3.901024160768,2.8019563185985,-0.5495339210847499,3.35149023968325,0.14918736569176316,0.045052724135535745,-1.6519828621448622,-423.4863,0.1207,-2.9861920856164876,-0.03846150000000001,0.27328345976719287,-0.487256,0.56561,0.22781503846153847,0.56561,-0.09477039999999999,0.23653907613635428,-0.461533,0.374921,0.214222,0.461533,0.1443031111111111,0.038898599841823624,0.112466,0.231226,0.1443031111111111,0.231226,0.07665649999999996,0.4889535,-0.412297,0.56561,0.4889535,0.56561,-0.4570946666666667,0.023745692807094276,-0.487256,-0.429227,0.4570946666666667,0.487256
332,C(=C(\C(=O)NC)/Cl)(/Cl)\c1ccccc1,18.5175692634,test,25.761849983,1.0,1.0,1.0,29.1,230.09400000000002,2.5788,59.134700000000024,2.0,1.0,0.1,14.0,-1.8101462358018856e-18,0.1267964225853612,-0.3543002023269449,0.2635859858186406,0.11212173913043483,0.27278775944188416,-0.7096,0.6895,2.5710739130434788,1.6551773681962412,0.0,5.853,3.4118357487922704,4.361156348833944,-3.1029918850256157,11.814774974804735,2.760246412301385,0.18576873765097554,0.8845462821666409,0.0009062182181308708,0.4664524356300149,0.6879349262005737,759.1272305466123,1119.5785367002713,1627.4483153277902,0.38323204510177283,124.36208606208166,189.78400000000005,419.69365677421143,407.87044896086974,616.661063825253,272.8108529520034,257.3317438666291,18.703956423561138,-9.5405837123805,-0.45334167493300004,-4.99696269365675,4.54362101872375,0.11004438925243906,2.747768361280603,-0.3149236375794462,23.0507,0.0826,-0.41246595140270936,2.413528314402514e-18,0.17069242036430934,-0.370432,0.35456,0.13934095652173917,0.370432,-0.052594300000000004,0.14174990085079422,-0.152351,0.35456,0.12385349999999999,0.35456,0.13425233333333333,0.04581776922160708,0.071224,0.232411,0.13425233333333333,0.232411,-0.370432,0.0,-0.370432,-0.370432,0.370432,0.370432,-0.34975,0.0,-0.34975,-0.34975,0.34975,0.34975,2.8420077406083006,0.03413146940384289,0.6874176455385164,0.0007198545990817991,0.7262623359381118,0.9243859875676869,1284.1287514822786,1634.4378131212345,1768.133480064847,0.51108934259891,151.79971328977405,234.53600000000006,449.422420840059,438.77752483946574,709.6048208524928,306.05769501792327,308.8080228200329,19.436310058717034,-4.0281013289515,2.9380132438485,-0.5450440425515002,3.4830572864000002,0.1435520460580157,0.042645438173072474,-1.540736984711393,-439.4279,0.0423,-2.773225819637242,-0.034482724137931034,0.2585449764391563,-0.474952,0.54955,0.20985368965517243,0.54955,-0.08765827272727272,0.22864425631021848,-0.44039,0.388435,0.20187336363636363,0.44039,0.12410418181818182,0.05515876460119985,0.044888,0.257561,0.12410418181818182,0.257561,0.07881449999999998,0.4707355,-0.391921,0.54955,0.4707355,0.54955,-0.4601216666666666,0.019786123762767564,-0.474952,-0.432157,0.4601216666666666,0.474952
333,C(=C(\C(=O)Nc1ccccc1)/Cl)(/Cl)\c1ccccc1,15.1426287841,train,24.9061230248,1.0,1.0,1.0,29.1,292.165,4.4715000000000025,80.13970000000002,3.0,2.0,0.0,19.0,5.551115123125783e-18,0.11277050791040807,-0.32118554563948215,0.2682215769837136,0.14905000000000002,0.21809492390547136,-0.5188,0.6895,2.6713233333333335,1.5551876816391716,0.0,5.853,3.24074074074074,4.399494793117666,-1.4379550894431843,12.604533572688332,3.406864079957662,0.25833761341233397,0.9264971530856398,0.0006577246067906877,0.3763017742772474,0.7788716963919837,1184.191207612595,2451.0461490573452,3146.919011708193,0.3824908326337035,164.18554914070202,244.59200000000007,504.6729812748592,492.52211400890155,768.9819723417977,337.4758979025549,326.9999137657977,19.90583350109221,-8.917987222436501,-0.557289165824,-4.737638194130251,4.18034902830625,0.11960723772449802,2.6846102450416516,1.0863009093908134,10.3917,0.0134,0.9871210152506306,-3.333333333521704e-08,0.16376322371266863,-0.329415,0.364201,0.1432759666666667,0.364201,-0.07109373333333333,0.13244251558794187,-0.179478,0.364201,0.13025133333333333,0.364201,0.15063736363636362,0.03052133381236722,0.12955,0.238646,0.15063736363636362,0.238646,-0.309637,0.0,-0.309637,-0.309637,0.309637,0.309637,-0.329415,0.0,-0.329415,-0.329415,0.329415,0.329415,3.3460064153178855,0.12688923450357106,0.8520799259639286,0.0004996080176344072,0.523411692427009,0.8638553153411214,1729.0661575676625,2853.7058159043113,3303.453443216278,0.512446429533466,191.62317636839427,289.3520000000001,525.032320568115,512.7794908219923,851.5202343937005,365.6191690490485,377.1070862774859,20.613760324132343,-4.330964044558,2.7012741939135,-0.8148449253222498,3.51611911923575,0.14220223577313787,0.09441833877171678,-0.33058508009130183,-418.0547,0.0349,-1.4833681676006736,-0.027777749999999993,0.24214160244649033,-0.483893,0.551602,0.20322775,0.551602,-0.09922724999999999,0.20246696739452957,-0.454193,0.39627,0.192173125,0.454193,0.14330238461538464,0.04093410125581484,0.110548,0.266832,0.14330238461538464,0.266832,0.11212650000000002,0.4394755,-0.327349,0.551602,0.4394755,0.551602,-0.4499123333333333,0.0377523849077409,-0.483893,-0.397259,0.4499123333333333,0.483893
